,endTime,artistName,trackName,msPlayed
5527,2020-01-31 01:51,Quinn XCII,Panama,247293
5528,2020-01-31 01:55,Quinn XCII,Another Day in Paradise,255000
5529,2020-01-31 01:59,COIN,"Don't Cry, 2020",210906
5530,2020-01-31 02:02,We The Kings,Skyway Avenue,205209
5531,2020-01-31 02:03,YOG$,Alive,2922
5532,2020-01-31 02:03,We The Kings,"Check Yes, Juliet",78501
5533,2020-01-31 02:06,We The Kings,Say You Like Me,501
5534,2020-01-31 02:06,Joji,SLOW DANCING IN THE DARK,949
5535,2020-01-31 02:06,Harry Styles,Adore You,146506
5536,2020-01-31 02:09,Plain White T's,Rhythm Of Love,200200
5537,2020-01-31 02:12,MAX,Checklist (feat. Chromeo),1354
5538,2020-01-31 02:12,Jonas Brothers,Play My Music,1791
5539,2020-01-31 02:12,We The Kings,Skyway Avenue,1280
5540,2020-01-31 02:12,Plain White T's,Hey There Delilah,141444
5541,2020-01-31 02:16,Quinn XCII,Panama,247293
5542,2020-01-31 02:19,Quinn Cicala,In a Diner in Poughkeepsie,166564
5543,2020-01-31 02:22,Hippo Campus,baseball,198106
5544,2020-01-31 02:23,Fall Out Boy,"Hot To The Touch, Cold On The Inside",84973
5545,2020-01-31 02:24,The Vernes,Canadian Girl,0
5546,2020-01-31 02:24,Bry,Sum Me Up,0
5547,2020-01-31 02:24,Paramore,Miracle,0
5548,2020-01-31 02:24,Tigers Jaw,I Saw Water,853
5549,2020-01-31 02:24,Tigers Jaw,I Saw Water,95
5550,2020-01-31 02:24,Joywave,In Clover,96
5551,2020-01-31 02:24,Young the Giant,Superposition,384
5552,2020-01-31 02:24,The Neighbourhood,Afraid,0
5553,2020-01-31 02:24,The Brobecks,Second Boys Will Be First Choice (Radio Version),21
5554,2020-01-31 02:24,The Killers,Glamorous Indie Rock And Roll,0
5555,2020-01-31 02:24,Lana Del Rey,Dark Paradise,917
5556,2020-01-31 02:24,Lana Del Rey,Dark Paradise,40913
5557,2020-01-31 02:24,Cosmo Pyke,Chronic Sunshine,0
5558,2020-01-31 02:24,Cage The Elephant,Shake Me Down,0
5559,2020-01-31 02:24,Fall Out Boy,Eternal Summer,0
5560,2020-01-31 02:28,Young the Giant,Superposition,158463
5561,2020-01-31 02:32,Never Shout Never,Heregoesnothin,206533
5562,2020-01-31 02:34,Ricky Montgomery,Snow,108742
5563,2020-01-31 02:38,BTS,Make It Right (feat. Lauv),226321
5564,2020-01-31 02:42,WALK THE MOON,Shiver Shiver,232306
5565,2020-01-31 02:46,Wild Party,Walkin',218146
5566,2020-01-31 03:36,The Killers,Smile Like You Mean It,198855
5567,2020-01-31 03:36,Moon Taxi,Run Right Back - Live,6060
5568,2020-01-31 03:39,Moon Taxi,Two High,213120
5569,2020-01-31 03:46,Moon Taxi,Beaches,378973
5570,2020-01-31 03:49,Moon Taxi,The Way,208106
5571,2020-01-31 03:53,Moon Taxi,Good As Gold,192960
5572,2020-01-31 03:56,Moon Taxi,Who's To Say?,236413
5573,2020-01-31 04:58,Moon Taxi,All Day All Night,40995
5574,2020-01-31 05:02,Conan Gray,Generation Why,219680
5575,2020-01-31 05:05,Bad Suns,Maybe We're Meant To Be Alone,205373
5576,2020-01-31 05:09,Steve Aoki,Back to Earth (feat. Fall Out Boy),243746
5577,2020-01-31 05:12,Bring Me The Horizon,Avalanche,164492
5578,2020-01-31 05:15,blackbear,me & ur ghost,200400
5579,2020-01-31 05:18,Spencer Sutherland,Tell Me,198736
5580,2020-01-31 05:19,Foxy Shazam,Count Me Out,930
5581,2020-01-31 05:22,All Time Low,Some Kind Of Disaster,223994
5582,2020-01-31 05:26,Spencer Sutherland,Fine,214545
5583,2020-01-31 05:29,The Front Bottoms,Rhode Island,205320
5584,2020-01-31 05:33,Von Wegen Lisbeth,Lieferandomann,201586
5585,2020-01-31 05:37,blink-182,Kaleidoscope,232560
5586,2020-01-31 05:40,Panic! At The Disco,LA Devotee,196520
5587,2020-01-31 05:42,Bellows,Housekeeping,126533
5588,2020-01-31 05:45,Best Coast,The Only Place,161541
5589,2020-01-31 05:47,The Mowgli's,So What,123589
5590,2020-01-31 05:50,blackbear,do re mi,212027
5591,2020-01-31 05:51,Never Shout Never,lovesick,49359
5592,2020-01-31 05:51,Conan Gray,Checkmate,19133
5593,2020-01-31 06:40,Tame Impala,Lost In Yesterday,23103
5594,2020-01-31 06:40,Joywave,Half Your Age,952
5595,2020-01-31 06:44,The Wombats,Mosquito on the Wall,251253
5596,2020-01-31 06:47,Danny Gonzalez,We Are Not the Same Person,1683
5597,2020-01-31 06:47,Foliage,It's Time,157312
5598,2020-01-31 06:47,Quinn XCII,Tough (feat. Noah Kahan),1346
5599,2020-01-31 06:49,Danny Gonzalez,Yummy,127022
5600,2020-01-31 06:52,Sum 41,Fat Lip,146217
5601,2020-01-31 06:54,Yung Gravy,Whip A Tesla,131413
5602,2020-01-31 06:56,The Beach Boys,Wouldn't It Be Nice - Stereo Mix,153205
5603,2020-01-31 07:00,deadmau5,Professional Griefers - Vocal Mix,243750
5604,2020-01-31 07:02,Joywave,Half Your Age,2113
5605,2020-01-31 07:02,Chase Huglin,Shae,94063
5606,2020-01-31 07:02,Panic! At The Disco,Far Too Young to Die,1962
5607,2020-01-31 07:06,Conan Gray,The Story,245266
5608,2020-01-31 07:07,Yung Gravy,Whip A Tesla,2124
5609,2020-01-31 07:07,Portugal. The Man,Easy Tiger,26115
5610,2020-01-31 07:07,Joywave,Going to a Place,1160
5611,2020-01-31 07:10,Quinn XCII,Two 10s,216284
5612,2020-01-31 07:13,Modern Baseball,Your Graduation,25309
5613,2020-01-31 07:13,FUR,What Would I Do?,144146
5614,2020-01-31 07:15,Danny Gonzalez,Yummy,127022
5615,2020-01-31 07:19,MARINA,Can't Pin Me Down,205680
5616,2020-01-31 07:23,Fall Out Boy,I've Got All This Ringing In My Ears And None On My Fingers,246533
5617,2020-01-31 07:28,FIDLAR,Bad Habits,332640
5618,2020-01-31 07:31,Watsky,Sloppy Seconds,917
5619,2020-01-31 07:31,blink-182,The Rock Show,141691
5620,2020-01-31 07:33,alt-J,Ms,847
5621,2020-01-31 07:33,Quinn XCII,Two 10s,1021
5622,2020-01-31 07:33,Harry Styles,"Sunflower, Vol. 6",110956
5623,2020-01-31 07:36,COIN,Youuu,235266
5624,2020-01-31 07:39,Panic! At The Disco,Pas de Cheval,159386
5625,2020-01-31 07:42,Shawn Mendes,Youth (feat. Khalid),190866
5626,2020-01-31 07:46,Oso Oso,This Must Be My Exit,197000
5627,2020-01-31 07:46,McCafferty,Alligator Skin Boots,27864
5628,2020-01-31 07:51,The Front Bottoms,camouflage,265009
5629,2020-01-31 07:55,MGMT,Time to Pretend,261000
5630,2020-01-31 07:56,Louie Zong,Aurora Kingdom,72044
5631,2020-01-31 07:57,Post Malone,Circles,963
5632,2020-01-31 07:57,Queen,Bicycle Race - Remastered 2011,58986
5633,2020-01-31 08:00,Dayglow,Nicknames,203727
5634,2020-01-31 08:02,Vampire Weekend,Horchata,117729
5635,2020-01-31 08:03,YNW Melly,Murder On My Mind,29210
5636,2020-01-31 08:06,blackbear,anxiety (with FRND),191036
5637,2020-01-31 08:09,Two Door Cinema Club,Something Good Can Work,1915
5638,2020-01-31 08:09,Modest Mouse,Never Ending Math Equation,142401
5639,2020-01-31 08:54,Post Malone,Circles,101192
5640,2020-01-31 08:54,The 1975,Me & You Together Song,1706
5641,2020-01-31 08:58,COIN,Youuu,235266
5642,2020-01-31 09:02,VHS Collection,Waiting on the Summer,254571
5643,2020-01-31 09:04,CRUISR,All Over,1311
5644,2020-01-31 09:04,Car Seat Headrest,Destroyed By Hippie Powers,92470
5645,2020-01-31 09:04,The 1975,Me & You Together Song,986
5646,2020-01-31 09:05,Yung Gravy,Mr. Clean,60731
5647,2020-01-31 09:05,blackbear,anxiety (with FRND),1207
5648,2020-01-31 09:08,Quinn XCII,Two 10s,216284
5649,2020-01-31 09:09,Ariana Grande,the light is coming (feat. Nicki Minaj),32795
5650,2020-01-31 09:12,Quinn XCII,Two 10s,216284
5651,2020-01-31 09:16,Two Door Cinema Club,Sleep Alone,236440
5652,2020-01-31 09:20,Fall Out Boy,HOLD ME TIGHT OR DON’T,210360
5653,2020-01-31 09:23,Rise Against,Swing Life Away,200066
5654,2020-01-31 09:27,Deer Tick,Twenty Miles,223933
5655,2020-01-31 09:28,blackbear,anxiety (with FRND),2600
5656,2020-01-31 09:28,The Spill Canvas,All over You,48599
5657,2020-01-31 09:31,Dayglow,Nicknames,203727
5658,2020-01-31 09:37,John Mulaney,The Salt and Pepper Diner,1288
5659,2020-01-31 09:37,Joywave,Motherless Child,40348
5660,2020-01-31 10:32,John Mulaney,Blacking Out and Making Money,222830
5661,2020-01-31 10:33,The Eeries,Cool Kid,2020
5662,2020-01-31 10:33,Twenty One Pilots,Ode to Sleep,51652
5663,2020-01-31 10:35,Danny Gonzalez,Yummy,127022
5664,2020-01-31 10:39,Bad Suns,Swimming In The Moonlight,221280
5665,2020-01-31 10:42,Kanye West,Gold Digger,207626
5666,2020-01-31 10:47,The White Stripes,City Lights - Previously Unreleased,290693
5667,2020-01-31 10:48,Yung Gravy,Mr. Clean,940
5668,2020-01-31 10:48,The Wonder Years,Living Room Song,33166
5669,2020-01-31 10:51,blackbear,me & ur ghost,200400
5670,2020-01-31 10:52,Yung Gravy,Mr. Clean,1219
5671,2020-01-31 10:52,Kendrick Lamar,untitled 02 | 06.23.2014.,24658
5672,2020-01-31 10:56,Conan Gray,The Story,245266
5673,2020-01-31 10:59,The Shins,Mildenhall,199533
5674,2020-01-31 17:38,Scissor Sisters,Take Your Mama,32275
5675,2020-01-31 17:42,COIN,Youuu,235266
5676,2020-01-31 17:44,Father John Misty,Total Entertainment Forever,143194
5677,2020-01-31 17:59,Dayglow,Can I Call You Tonight?,167148
5678,2020-01-31 17:59,The Front Bottoms,Tie Dye Dragon,29525
5679,2020-01-31 18:03,Conan Gray,Generation Why,219680
5680,2020-01-31 18:05,Conan Gray,Maniac,108481
5681,2020-01-31 18:08,Conan Gray,The Other Side,172933
5682,2020-01-31 18:09,blackbear,do re mi,661
5683,2020-01-31 18:09,All Time Low,Some Kind Of Disaster,2410
5684,2020-01-31 18:09,The Beatles,Yesterday - Remastered 2009,768
5685,2020-01-31 18:09,Conan Gray,The Story,1749
5686,2020-01-31 18:09,Conan Gray,Checkmate,98460
5687,2020-01-31 18:09,Bowling For Soup,Ohio (Come Back To Texas),533
5688,2020-01-31 18:13,Joywave,Half Your Age,938
5689,2020-01-31 18:13,The Wombats,Mosquito on the Wall,208106
5690,2020-01-31 18:14,Tame Impala,Lost In Yesterday,46080
5691,2020-01-31 18:44,AJR,Alice by the Hudson,217893
5692,2020-01-31 18:47,Conan Gray,Generation Why,219680
5693,2020-01-31 18:50,Conan Gray,Maniac,185786
5694,2020-01-31 18:51,Conan Gray,The Other Side,36793
5695,2020-01-31 18:51,Conan Gray,Checkmate,2176
5696,2020-01-31 18:56,All Time Low,Some Kind Of Disaster,141802
5697,2020-01-31 18:56,Conan Gray,Generation Why,1280
5698,2020-01-31 19:35,Conan Gray,Maniac,185786
5699,2020-01-31 19:38,Conan Gray,The Other Side,172933
5700,2020-01-31 19:39,Conan Gray,Checkmate,24365
5701,2020-01-31 19:42,All Time Low,Some Kind Of Disaster,223994
5702,2020-01-31 19:47,Bowling For Soup,Ohio (Come Back To Texas),117415
5703,2020-01-31 19:48,The Beatles,Yesterday - Remastered 2009,149
5704,2020-01-31 19:52,blackbear,do re mi,204330
5705,2020-01-31 19:55,COIN,Youuu,597
5706,2020-01-31 19:55,Tame Impala,Lost In Yesterday,2048
5707,2020-01-31 19:55,Joywave,Half Your Age,469
5708,2020-01-31 19:55,The Wombats,Mosquito on the Wall,896
5709,2020-01-31 19:55,blackbear,me & ur ghost,576
5710,2020-01-31 19:55,Conan Gray,The Story,166229
5711,2020-01-31 19:58,blackbear,me & ur ghost,200400
5712,2020-01-31 20:02,COIN,Youuu,235266
5713,2020-01-31 20:04,Yung Gravy,Mr. Clean,132911
5714,2020-01-31 20:04,Danny Gonzalez,We Are Not the Same Person,618
5715,2020-01-31 20:04,YNW Melly,Murder On My Mind,533
5716,2020-01-31 20:04,The 1975,Me & You Together Song,618
5717,2020-01-31 20:06,Danny Gonzalez,Yummy,127022
5718,2020-01-31 20:07,Yung Gravy,Whip A Tesla,725
5719,2020-01-31 20:07,Dayglow,Can I Call You Tonight?,71069
5720,2020-01-31 20:08,Dayglow,Hot Rod,597
5721,2020-01-31 20:08,Nick Jonas,Find You,2026
5722,2020-01-31 20:08,Dayglow,Nicknames,725
5723,2020-01-31 20:11,Dayglow,Hot Rod,204014
5724,2020-01-31 20:14,Dayglow,Nicknames,203727
5725,2020-01-31 20:26,Quinn XCII,Two 10s,104175
5726,2020-01-31 20:31,Quinn XCII,Always Been You,704
5727,2020-01-31 20:31,The 1975,The City,704
5728,2020-01-31 20:31,blackbear,do re mi,1664
5729,2020-01-31 20:31,Conan Gray,Maniac,2154
5730,2020-01-31 20:31,The Mountain Goats,Up the Wolves,36629
5731,2020-01-31 20:31,Bowling For Soup,1985,597
5732,2020-01-31 20:31,Conan Gray,The Other Side,1877
5733,2020-01-31 20:31,Joywave,Half Your Age,2218
5734,2020-01-31 20:31,Twenty One Pilots,The Judge,575
5735,2020-01-31 20:31,The Wombats,Mosquito on the Wall,554
5736,2020-01-31 20:31,Fall Out Boy,Headfirst Slide Into Cooperstown On A Bad Bet,554
5737,2020-01-31 20:31,Kesha,Your Love Is My Drug,575
5738,2020-01-31 20:31,The Front Bottoms,Joanie,511
5739,2020-01-31 20:31,Car Seat Headrest,War Is Coming (If You Want It),831
5740,2020-01-31 20:31,CRUISR,The Fritz,661
5741,2020-01-31 20:31,Bad Books,UFO,128
5742,2020-01-31 20:31,Duran Duran,Hungry Like the Wolf - 2009 Remaster,21
5743,2020-01-31 20:31,Conan Gray,The Story,768
5744,2020-01-31 20:31,Conan Gray,Generation Why,63
5745,2020-01-31 20:31,My Chemical Romance,Cancer,895
5746,2020-01-31 20:31,Bowling For Soup,Ohio (Come Back To Texas),1322
5747,2020-01-31 20:35,Quinn XCII,Always Been You,235720
5748,2020-01-31 20:38,Kesha,Your Love Is My Drug,187133
5749,2020-01-31 20:43,Kendrick Lamar,untitled 02 | 06.23.2014.,258826
5750,2020-01-31 20:44,Quiet Company,On Ex-Husbands and Wives,469
5751,2020-01-31 20:44,Arctic Monkeys,Stop The World I Wanna Get Off With You,533
5752,2020-01-31 20:44,blink-182,All The Small Things,448
5753,2020-01-31 20:44,Fall Out Boy,Grand Theft Autumn / Where Is Your Boy,469
5754,2020-01-31 20:44,Panic! At The Disco,Hey Ya! - Recorded at Spotify Studios NYC,576
5755,2020-01-31 20:44,Little Comets,A Little Opus,4458
5756,2020-01-31 20:44,Fall Out Boy,Love Will Tear Us Apart,512
5757,2020-01-31 20:44,FIDLAR,Bad Habits,61971
5758,2020-01-31 20:44,BTS,Love Maze,576
5759,2020-01-31 20:44,Andrew Huang,To Stardust,533
5760,2020-01-31 20:44,Wingnut Dishwashers Union,Never Trust a Man (Who Plays Guitar),597
5761,2020-01-31 20:44,Years & Years,Desire,1023
5762,2020-01-31 20:44,Joywave,Tongues,533
5763,2020-01-31 20:45,Brandtson,Earthquakes and Sharks,725
5764,2020-01-31 20:45,Twenty One Pilots,Taxi Cab,853
5765,2020-01-31 20:45,Fall Out Boy,Saturday Night's Alright (For Fighting),725
5766,2020-01-31 20:45,Will Joseph Cook,Plastic,1386
5767,2020-01-31 20:45,Native People,Call Me,1024
5768,2020-01-31 20:45,Panic! At The Disco,Hey Ya! - Recorded at Spotify Studios NYC,704
5769,2020-01-31 20:45,Fall Out Boy,Love Will Tear Us Apart,60095
5770,2020-01-31 20:49,Joywave,Half Your Age,1898
5771,2020-01-31 20:49,Fall Out Boy,Saturday,17071
5772,2020-01-31 20:49,The Front Bottoms,Backflip,225330
5773,2020-01-31 20:53,MIKA,Grace Kelly,597
5774,2020-01-31 20:53,Dance Gavin Dance,Death Of A Strawberry,917
5775,2020-01-31 20:53,Movements,Colorblind,831
5776,2020-01-31 20:53,fun.,Be Calm,661
5777,2020-01-31 20:53,Bruno Mars,Talking to the Moon,2538
5778,2020-01-31 20:53,The Wombats,Mosquito on the Wall,239850
5779,2020-01-31 20:53,Fall Out Boy,The Pros and Cons of Breathing,533
5780,2020-01-31 20:53,Lincoln,Banks,682
5781,2020-01-31 20:53,The Killers,Mr. Brightside,874
5782,2020-01-31 20:53,Taylor Swift,Clean,597
5783,2020-01-31 20:53,Joywave,Feels Like a Lie,512
5784,2020-01-31 20:53,Knox Hamilton,How’s Your Mind,1088
5785,2020-01-31 20:53,Mainland,Outcast,575
5786,2020-01-31 20:57,Mom Jeans.,Sponsor Me Tape,236289
5787,2020-01-31 21:00,half•alive,The Fall,186867
5788,2020-01-31 21:01,Silverstein,Call It Karma - Acoustic,43022
5789,2020-01-31 21:08,All Time Low,Weightless,1173
5790,2020-01-31 21:11,Spraynard,Applebee's Bar,810
5791,2020-01-31 21:11,Muse,Undisclosed Desires,91626
5792,2020-01-31 21:11,Von Wegen Lisbeth,Jede Ratte der U8,789
5793,2020-01-31 21:11,Ricky Montgomery,Don't Know How,746
5794,2020-01-31 21:11,A Love Like Pi,Cats,576
5795,2020-01-31 21:11,Hippo Campus,Way It Goes,1130
5796,2020-01-31 21:15,Hippo Campus,Way It Goes,245456
5797,2020-01-31 21:17,Foxy Shazam,The Rocketeer,72913
5798,2020-01-31 21:20,Eddy Kim,The Manual,181603
5799,2020-01-31 21:24,alt-J,Ms,238746
5800,2020-01-31 21:27,The Limousines,Internet Killed the Video Star,220996
5801,2020-01-31 21:31,Graeme James,Young Blood,220320
5802,2020-01-31 21:32,Transit,All Your Heart (feat. Patrick Stump),768
5803,2020-01-31 21:32,Twenty One Pilots,Addict With A Pen,68310
5804,2020-01-31 21:36,Young the Giant,Simplify,212213
5805,2020-01-31 21:36,Third Eye Blind,Semi-Charmed Life,37974
5806,2020-01-31 21:37,Pinegrove,New Friends,27776
5807,2020-01-31 21:38,Panucci's Pizza,Naruto Themed Sexting,53610
5808,2020-01-31 21:42,HYUKOH,Paul,270621
5809,2020-01-31 21:45,Foxy Shazam,Wanna-be Angel,201733
5810,2020-01-31 21:49,The Brinks,Temporary Love,205129
5811,2020-01-31 21:53,Steve Aoki,Back to Earth (feat. Fall Out Boy),243746
5812,2020-01-31 21:56,5 Seconds of Summer,Want You Back,173073
5813,2020-01-31 21:59,Arctic Monkeys,Mardy Bum,175440
5814,2020-01-31 22:02,flor,back again,201398
5815,2020-01-31 22:05,Panic! At The Disco,Nicotine,186600
5816,2020-01-31 22:06,Lincoln,Downhill,1706
5817,2020-01-31 22:06,Hippo Campus,Why Even Try,37819
5818,2020-01-31 22:08,Danny Gonzalez,Yummy,127022
5819,2020-01-31 22:12,Lauren Aquilina,King,225480
5820,2020-01-31 22:16,Born Without Bones,Stone,4757
5821,2020-01-31 22:16,Foxy Shazam,Count Me Out,16364
5822,2020-01-31 22:16,Kishi Bashi,m'Lover,597
5823,2020-01-31 22:16,Pinegrove,Waveform,618
5824,2020-01-31 22:16,Stop Light Observations,h d w g h ?,853
5825,2020-01-31 22:16,Panic! At The Disco,"Hey Look Ma, I Made It",1194
5826,2020-01-31 22:16,Conan Gray,Generation Why,219680
5827,2020-01-31 22:17,Field Medic,POWERFUL LOVE,661
5828,2020-01-31 22:17,Twenty One Pilots,Ode to Sleep,640
5829,2020-01-31 22:20,Wild Party,Recipe,183925
5830,2020-01-31 22:22,The Wrecks,I Don't Like You,145600
5831,2020-01-31 22:24,Ramshackle Glory,Exploration of Coercion in Everyday Life,142711
5832,2020-01-31 22:24,State Champs,If I'm Lucky,682
5833,2020-01-31 22:24,Junior Prom,So Your Boyfriend's a DJ,810
5834,2020-01-31 22:24,The Brobecks,Better Than Me,682
5835,2020-01-31 22:24,Ricky Montgomery,Snow,896
5836,2020-01-31 22:24,Paramore,Idle Worship,917
5837,2020-01-31 22:24,Grouplove,Naked Kids,1237
5838,2020-01-31 22:25,Real Friends,Mokena,1450
5839,2020-01-31 22:25,Sledding With Tigers,Sunshine,53786
5840,2020-01-31 22:29,Twenty One Pilots,Migraine,239014
5841,2020-01-31 22:30,Mindless Self Indulgence,Get It Up,29590
5842,2020-01-31 22:33,Yellow Ostrich,Hahahaohhoho,171428
5843,2020-01-31 22:34,Will Joseph Cook,The Dragon,73724
5844,2020-01-31 22:38,The Tallest Man On Earth,The Dreamer,245866
5845,2020-01-31 22:47,Patrick Stump,Run Dry (X Heart X Fingers),505960
5846,2020-01-31 22:49,Matt and Kim,Let's Run Away,165829
5847,2020-01-31 22:52,Paramore,Ain't It Fun,1045
5848,2020-01-31 22:52,YNW Melly,Murder On My Mind,178922
5849,2020-01-31 22:52,Good Charlotte,40 oz. Dream,618
5850,2020-01-31 22:52,Mike Golden & Friends,Pancakes & Beer,896
5851,2020-01-31 22:52,Real Friends,Eastwick,1578
5852,2020-01-31 22:52,Rascal Flatts,Life is a Highway,618
5853,2020-01-31 22:52,blink-182,The Rock Show,575
5854,2020-01-31 22:56,blink-182,Stay Together For The Kids,239546
5855,2020-01-31 23:00,The Front Bottoms,Funny You Should Ask,213802
5856,2020-01-31 23:03,My Chemical Romance,Teenagers,161920
5857,2020-01-31 23:06,Owl City,Fireflies,228346
5858,2020-01-31 23:10,3OH!3,BACK TO LIFE,225618
5859,2020-01-31 23:12,One Direction,Live While We're Young,84340
5860,2020-01-31 23:13,My Chemical Romance,Planetary (GO!),106389
5861,2020-01-31 23:23,Nick Jonas,Find You,2171
5862,2020-01-31 23:26,Dayglow,Hot Rod,204014
5863,2020-01-31 23:31,Panic! At The Disco,Hurricane,265333
5864,2020-01-31 23:34,Jetty Bones,Morning Clothes,203687
5865,2020-01-31 23:38,The Dead South,In Hell I'll Be in Good Company,245320
5866,2020-01-31 23:41,Real Friends,Keep Lying To Me,177613
5867,2020-01-31 23:42,Lil Dicky,Freaky Friday (feat. Chris Brown),40992
5868,2020-01-31 23:42,The 1975,I Couldn't Be More In Love,824
5869,2020-01-31 23:43,Danny Gonzalez,Yummy,38011
5870,2020-01-31 23:46,blackbear,me & ur ghost,200400
5871,2020-01-31 23:48,The Cardboard Swords,(S)He Said,109117
5872,2020-01-31 23:51,BTS,Mikrokosmos,224225
5873,2020-01-31 23:55,Golf,iPhone,234626
5874,2020-02-01 00:00,McCafferty,Cut Out The Pieces,288640
5875,2020-02-02 06:45,Vampire Weekend,Unbearably White,61334
5876,2020-02-02 06:46,MGMT,Time to Pretend,82346
5877,2020-02-02 06:47,Don McLean,American Pie,11498
5878,2020-02-02 06:47,Fall Out Boy,"What A Catch, Donnie",2111
5879,2020-02-02 06:47,Vampire Weekend,Obvious Bicycle,12778
5880,2020-02-02 08:01,Joywave,Half Your Age,9183
5881,2020-02-02 08:01,Jonas Brothers,What A Man Gotta Do,1393
5882,2020-02-02 08:05,Kesha,Tonight,10123
5883,2020-02-02 21:05,The Downtown Fiction,I Just Wanna Run,199960
5884,2020-02-02 21:34,Fynn Kliemann,Eine Minute,21736
5885,2020-02-02 21:34,Fall Out Boy,Love Will Tear Us Apart,90400
5886,2020-02-02 21:35,All Time Low,Six Feet Under The Stars,92101
5887,2020-02-02 21:38,Conan Gray,The Other Side,172933
5888,2020-02-02 22:13,Manchester Orchestra,Simple Math,76274
5889,2020-02-02 22:13,Johnny Cash,Ring of Fire,34908
5890,2020-02-02 22:13,The Ninjas,Cara Delevingne,4004
5891,2020-02-02 22:17,The All-American Rejects,Gen Why? (DGAF),208775
5892,2020-02-02 22:20,ROLE MODEL,minimal,163340
5893,2020-02-02 22:20,Jeff Rosenstock,Nausea,5551
5894,2020-02-03 00:16,Andrew McMahon in the Wilderness,Teenage Rockstars,35611
5895,2020-02-03 00:16,You Me At Six,Crash,291137
5896,2020-02-03 00:19,Conan Gray,Maniac,185786
5897,2020-02-03 00:22,Will Joseph Cook,Fish,182523
5898,2020-02-03 00:38,Night Riots,Colour Morning,139926
5899,2020-02-03 00:38,Young the Giant,Silvertongue,1215
5900,2020-02-03 00:41,All Time Low,Some Kind Of Disaster,223994
5901,2020-02-03 00:43,flor,money,98332
5902,2020-02-03 00:44,Saint Motel,Benny Goodman,1450
5903,2020-02-03 00:44,Saint Motel,My Type,76106
5904,2020-02-03 00:47,Saint Motel,Cold Cold Man,189216
5905,2020-02-03 00:51,Saint Motel,For Elise,203333
5906,2020-02-03 00:54,Saint Motel,You Fine,177305
5907,2020-02-03 00:55,Saint Motel,My Type - Marshall F Remix,36120
5908,2020-02-03 00:55,Saint Motel,Van Horn,1055
5909,2020-02-03 00:55,Saint Motel,My Type - Eau Claire Remix,2069
5910,2020-02-03 00:58,Saint Motel,Cold Cold Man,203157
5911,2020-02-03 01:01,Saint Motel,Puzzle Pieces,173568
5912,2020-02-03 01:04,Conan Gray,Maniac,185786
5913,2020-02-03 01:05,Danny Gonzalez,We Are Not the Same Person,32373
5914,2020-02-03 01:05,Elijah and Christine,Shooketh (feat. Lil Aaron),16636
5915,2020-02-03 01:05,Conan Gray,The Story,2165
5916,2020-02-03 01:05,Alabama Shakes,Hang Loose,1631
5917,2020-02-03 01:05,Bowling For Soup,Ohio (Come Back To Texas),6368
5918,2020-02-03 01:07,Danny Gonzalez,Yummy,127022
5919,2020-02-03 01:11,AJR,100 Bad Days,212783
5920,2020-02-03 01:12,Joywave,Dying Well,1866
5921,2020-02-03 01:12,Nine Inch Nails,Closer,50447
5922,2020-02-03 01:15,blackbear,me & ur ghost,200400
5923,2020-02-03 01:17,POP ETC,What Am I Becoming?,95590
5924,2020-02-03 01:21,COIN,Youuu,235266
5925,2020-02-03 01:21,The Wombats,I Don't Know Why I Like You but I Do,40212
5926,2020-02-03 01:25,Conan Gray,The Story,245266
5927,2020-02-03 01:27,Call Security,Small Talk,55077
5928,2020-02-03 01:27,Lana Del Rey,Lolita,0
5929,2020-02-03 01:31,Watsky,What Goes Up,20358
5930,2020-02-03 01:31,blackbear,anxiety (with FRND),190981
5931,2020-02-03 01:31,Green Day,Basket Case,1215
5932,2020-02-03 01:33,blackbear,me & ur ghost,141514
5933,2020-02-03 01:34,The Wombats,Mosquito on the Wall,49674
5934,2020-02-03 17:08,AJR,Alice by the Hudson,597
5935,2020-02-03 17:10,Conan Gray,Generation Why,77077
5936,2020-02-03 17:28,Twenty One Pilots,Before You Start Your Day,13226
5937,2020-02-03 17:31,Conan Gray,Maniac,185786
5938,2020-02-03 17:34,Wild Party,Chasin' Honey,189960
5939,2020-02-03 17:35,Harry Styles,Sweet Creature,38400
5940,2020-02-04 04:54,All Time Low,Some Kind Of Disaster,3657
5941,2020-02-04 04:54,The 1975,Me & You Together Song,94458
5942,2020-02-04 04:57,Conan Gray,Maniac,185786
5943,2020-02-04 05:00,Miniature Tigers,Like or Like Like,158653
5944,2020-02-04 05:05,The Wild Reeds,Catch And Release,262426
5945,2020-02-04 05:10,My Chemical Romance,The Light Behind Your Eyes,1184
5946,2020-02-04 05:10,Billy Joel,Piano Man,336200
5947,2020-02-04 05:10,Lady Gaga,Look What I Found,18155
5948,2020-02-04 05:15,The Wombats,Mosquito on the Wall,251253
5949,2020-02-04 05:19,Sarah Jaffe,Clementine,288946
5950,2020-02-04 05:22,Nothing But Thieves,Trip Switch,181133
5951,2020-02-04 05:27,Arcade Fire,Neighborhood #1 (Tunnels),288333
5952,2020-02-04 05:31,Mayday Parade,Terrible Things - EP Version,238076
5953,2020-02-04 05:32,moow,People,1369
5954,2020-02-04 05:32,Muse,Thought Contagion,55891
5955,2020-02-04 05:34,Danny Gonzalez,Yummy,127022
5956,2020-02-04 06:48,Wallows,Drunk on Halloween,68082
