,endTime,artistName,trackName,msPlayed
7710,2019-11-04 05:08,COIN,Hannah,1760
7711,2019-11-04 05:08,Rex Orange County,It's Not The Same Anymore,240138
7712,2019-11-04 05:11,COIN,Talk Too Much,187133
7713,2019-11-04 05:15,The White Stripes,The Hardest Button To Button,1258
7714,2019-11-04 05:15,Fall Out Boy,Twin Skeleton's (Hotel In NYC),1589
7715,2019-11-04 05:15,COIN,Growing Pains,1536
7716,2019-11-04 05:15,Hippo Campus,Why Even Try,210062
7717,2019-11-04 05:19,The Maine,Another Night On Mars,266405
7718,2019-11-04 05:20,Father John Misty,The Palace,21233
7719,2019-11-04 05:20,Rex Orange County,Know Love,1973
7720,2019-11-04 05:20,Rex Orange County,Portrait of Ned,32053
7721,2019-11-04 05:21,Panic! At The Disco,When the Day Met the Night,480
7722,2019-11-04 05:21,Tame Impala,It Might Be Time,6560
7723,2019-11-04 05:21,Panic! At The Disco,Do You Know What I'm Seeing?,1098
7724,2019-11-04 05:21,Panic! At The Disco,That Green Gentleman (Things Have Changed),671
7725,2019-11-04 05:21,Panic! At The Disco,She Had the World,2389
7726,2019-11-04 05:21,Panic! At The Disco,I Have Friends in Holy Spaces,650
7727,2019-11-04 05:21,Panic! At The Disco,She's a Handsome Woman,1823
7728,2019-11-04 05:21,Panic! At The Disco,Mad as Rabbits,469
7729,2019-11-04 05:21,Rex Orange County,Curfew...,29440
7730,2019-11-04 05:25,Panic! At The Disco,Do You Know What I'm Seeing?,254386
7731,2019-11-04 05:26,Cavetown,Home,351
7732,2019-11-04 05:26,Panic! At The Disco,Folkin' Around,1002
7733,2019-11-04 05:26,Brandtson,Earthquakes and Sharks,693
7734,2019-11-04 05:26,Panic! At The Disco,Pas de Cheval,704
7735,2019-11-04 05:26,Paramore,Let the Flames Begin,1717
7736,2019-11-04 05:26,Panic! At The Disco,The Piano Knows Something I Don't Know,2431
7737,2019-11-04 05:26,SOB X RBE,Paramedic!,0
7738,2019-11-04 05:26,MisterWives,the end,981
7739,2019-11-04 05:26,MARINA,Bubblegum Bitch,0
7740,2019-11-04 05:26,Panic! At The Disco,She's a Handsome Woman,31652
7741,2019-11-04 05:26,Cavetown,Talk to Me,661
7742,2019-11-04 05:26,Cavetown,Talk to Me,4074
7743,2019-11-04 05:26,Neil Diamond,Sweet Caroline,448
7744,2019-11-04 05:26,Weezer,Do You Wanna Get High?,0
7745,2019-11-04 05:26,FIDLAR,No Waves,405
7746,2019-11-04 05:26,Mat Kerekes,My Lucky #3,0
7747,2019-11-04 05:26,Cavetown,Hug All Ur Friends,6400
7748,2019-11-04 05:26,Cavetown,Hug All Ur Friends,0
7749,2019-11-04 05:35,Cavetown,Home,499433
7750,2019-11-04 05:35,Cavetown,Intermission,4119
7751,2019-11-04 05:40,Cavetown,Boys Will Be Bugs,329049
7752,2019-11-04 05:42,Cavetown,Fool,68313
7753,2019-11-04 05:43,Rex Orange County,Every Way,1114
7754,2019-11-04 05:43,COIN,Talk Too Much,75232
7755,2019-11-04 05:50,Rex Orange County,It's Not The Same Anymore,386200
7756,2019-11-04 05:55,Father John Misty,God's Favorite Customer,189154
7757,2019-11-04 05:57,Rex Orange County,Laser Lights,131080
7758,2019-11-04 05:58,Brent Walsh,Moon Creep,58742
7759,2019-11-04 05:58,Manchester Orchestra,Girl Harbor,2658
7760,2019-11-04 06:01,Rex Orange County,It Gets Better,180152
7761,2019-11-04 06:06,Rex Orange County,Never Enough,298520
7762,2019-11-04 06:09,The Brobecks,Love At First Sight,190746
7763,2019-11-04 06:13,Twenty One Pilots,Neon Gravestones,240266
7764,2019-11-04 06:17,Grace Petrie,Make America Hate Again,193898
7765,2019-11-04 06:22,COIN,Malibu 1992,341200
7766,2019-11-04 06:27,MARINA,Better Than That,276213
7767,2019-11-04 06:30,Lil Dicky,Freaky Friday (feat. Chris Brown),216631
7768,2019-11-04 06:34,The Front Bottoms,The Beers,212253
7769,2019-11-04 06:38,Panic! At The Disco,The Ballad of Mona Lisa,226680
7770,2019-11-04 06:41,My Chemical Romance,Teenagers,161920
7771,2019-11-04 06:42,MisterWives,the end,2484
7772,2019-11-04 06:42,Big Time Rush,Boyfriend,101712
7773,2019-11-04 06:46,Rex Orange County,Never Had The Balls,236893
7774,2019-11-04 15:30,Mayday Parade,Terrible Things - EP Version,80619
7775,2019-11-04 15:37,Rex Orange County,It's Not The Same Anymore,386200
7776,2019-11-04 15:40,The Weeknd,True Colors,206013
7777,2019-11-04 15:43,COIN,Talk Too Much,187813
7778,2019-11-04 15:47,Bring Me The Horizon,Throne,191520
7779,2019-11-04 15:50,Von Wegen Lisbeth,Lieferandomann,201586
7780,2019-11-04 15:54,Will Joseph Cook,If You Want To Make Money,214465
7781,2019-11-04 15:57,One Direction,Kiss You,182960
7782,2019-11-04 16:00,Real Friends,Empty Picture Frames,185493
7783,2019-11-04 16:03,The Civil Wars,Barton Hollow,205773
7784,2019-11-04 16:07,Relient K,Who I Am Hates Who I've Been,232266
7785,2019-11-04 19:34,BTS,Go Go,896
7786,2019-11-04 19:34,Icona Pop,I Love It (feat. Charli XCX),1749
7787,2019-11-04 19:34,Halsey,New Americana,4736
7788,2019-11-04 19:34,BROS,Tell Me,8853
7789,2019-11-04 19:38,Kevin Devine,Another Bag of Bones,831
7790,2019-11-04 19:38,My Chemical Romance,Summertime,768
7791,2019-11-04 19:38,Kent Jones,Don't Mind,1514
7792,2019-11-04 19:38,Third Eye Blind,Semi-Charmed Life,1557
7793,2019-11-04 19:38,VHS Collection,So I Met Someone,220666
7794,2019-11-04 19:38,Twenty One Pilots,Leave the City,1706
7795,2019-11-04 19:38,Von Wegen Lisbeth,Bitch,12838
7796,2019-11-04 19:38,Boney M.,Rasputin,2261
7797,2019-11-04 19:39,Jared & The Mill,Break in the Ether,1088
7798,2019-11-04 19:39,Bear Hands,2AM,1173
7799,2019-11-04 19:39,Good Charlotte,I Don't Wanna Be In Love (Dance Floor Anthem),1749
7800,2019-11-04 19:39,Daddy Issues,Unicorns & Rainbows (Boyfriend),938
7801,2019-11-04 19:39,Wild Party,Getaway,1088
7802,2019-11-04 19:39,Mumford & Sons,The Cave,1045
7803,2019-11-04 19:39,The Outfield,Your Love,1578
7804,2019-11-04 19:41,Lydia,Georgia,138560
7805,2019-11-04 19:41,Pixies,Where Is My Mind?,917
7806,2019-11-04 19:41,Queen,Killer Queen - 2011 Mix,1045
7807,2019-11-04 19:41,Bo Burnham,Love Is... (live),1045
7808,2019-11-04 19:41,AWOLNATION,Passion,1130
7809,2019-11-04 19:41,My Chemical Romance,The Ghost of You,960
7810,2019-11-04 19:41,Nurses,Fever Dreams,917
7811,2019-11-04 19:43,AJR,Role Models,95061
7812,2019-11-04 19:43,Fitz and The Tantrums,Roll Up,4671
7813,2019-11-04 19:46,AJR,Drama - Live from Spotify,209490
7814,2019-11-04 19:47,Rihanna,Bitch Better Have My Money,104814
7815,2019-11-04 19:47,Pierce The Veil,Circles,54905
7816,2019-11-04 19:51,COIN,Growing Pains,211533
7817,2019-11-04 19:54,Jared & The Mill,Keep Me Going,208886
7818,2019-11-04 19:55,Green Day,Amy,3221
7819,2019-11-04 19:55,Green Day,Amy,789
7820,2019-11-04 19:55,The Click Five,Just the Girl,960
7821,2019-11-04 19:55,Fall Out Boy,Jet Pack Blues,874
7822,2019-11-04 19:55,Frank Ocean,Nights,35070
7823,2019-11-04 19:55,Father John Misty,Bored In The USA,618
7824,2019-11-04 19:55,Paramore,Anklebiters,874
7825,2019-11-04 19:55,WALK THE MOON,Anna Sun,1983
7826,2019-11-04 19:55,Wild Party,Lo-Fi Children,682
7827,2019-11-04 19:55,Jemaine Clement,Shiny,810
7828,2019-11-04 22:53,Rex Orange County,You've Got a Friend in Me,2218
7829,2019-11-04 22:53,Chance the Rapper,Mixtape (feat. Young Thug & Lil Yachty),5376
7830,2019-11-04 22:54,Rex Orange County,10/10,6698
7831,2019-11-04 23:02,COIN,Talk Too Much,187133
7832,2019-11-04 23:05,Years & Years,Foundation,178386
7833,2019-11-04 23:08,Will Joseph Cook,Light Of The Day,198160
7834,2019-11-04 23:12,Two Door Cinema Club,Wake Up,225800
7835,2019-11-04 23:12,COIN,Growing Pains,618
7836,2019-11-04 23:12,Childish Gambino,I.Crawl,3762
7837,2019-11-04 23:16,Kendrick Lamar,DNA.,23302
7838,2019-11-04 23:16,COIN,Hannah,238373
7839,2019-11-04 23:22,COIN,Malibu 1992,341200
7840,2019-11-04 23:29,The Wrecks,Favorite Liar,2166
7841,2019-11-04 23:29,Rex Orange County,Face to Face,3210
7842,2019-11-04 23:29,Fall Out Boy,Yule Shoot Your Eye Out - Bonus Track,427100
7843,2019-11-04 23:34,The Maine,Another Night On Mars,266405
7844,2019-11-04 23:34,Rex Orange County,Face to Face,1525
7845,2019-11-04 23:34,Denzel Curry,Ultimate,31238
7846,2019-11-04 23:34,Rex Orange County,Never Had The Balls,9823
7847,2019-11-04 23:34,COIN,Talk Too Much,3520
7848,2019-11-04 23:35,Rex Orange County,Every Way,1920
7849,2019-11-04 23:38,Rex Orange County,It Gets Better,212893
7850,2019-11-04 23:43,Rex Orange County,Pluto Projector,267520
7851,2019-11-04 23:46,Rex Orange County,Face to Face,202597
7852,2019-11-04 23:48,Rex Orange County,Every Way,133440
7853,2019-11-04 23:48,Rex Orange County,Stressed Out,1302
7854,2019-11-04 23:51,Rex Orange County,10/10,146093
7855,2019-11-04 23:54,Rex Orange County,Always,197333
7856,2019-11-04 23:55,Yellow Ostrich,Hate Me Soon,543
7857,2019-11-04 23:55,Rex Orange County,Every Way,1706
7858,2019-11-04 23:55,Motion City Soundtrack,Everything Is Alright,320
7859,2019-11-04 23:55,Rex Orange County,Stressed Out,1813
7860,2019-11-04 23:55,Car Seat Headrest,1937 State Park,0
7861,2019-11-04 23:55,Kent Jones,Don't Mind,0
7862,2019-11-04 23:55,My Chemical Romance,Na Na Na (Na Na Na Na Na Na Na Na Na),671
7863,2019-11-04 23:55,Fall Out Boy,XO,0
7864,2019-11-04 23:55,Tom Rosenthal,P.A.S.T.A,21
7865,2019-11-04 23:55,Rex Orange County,Never Had The Balls,1386
7866,2019-11-04 23:55,Rex Orange County,It Gets Better,5408
7867,2019-11-04 23:55,Rex Orange County,Laser Lights,71933
7868,2019-11-04 23:55,COIN,Growing Pains,1994
7869,2019-11-04 23:55,Bastille,Quarter Past Midnight,0
7870,2019-11-04 23:55,Mumford & Sons,The Cave,0
7871,2019-11-04 23:55,Rex Orange County,It's Not The Same Anymore,1568
7872,2019-11-04 23:59,Motion City Soundtrack,Everything Is Alright,207633
7873,2019-11-04 23:59,Tom Rosenthal,P.A.S.T.A,8271
7874,2019-11-04 23:59,COIN,Growing Pains,1013
7875,2019-11-05 00:05,COIN,Malibu 1992,341200
7876,2019-11-05 00:08,Fall Out Boy,The Carpal Tunnel Of Love,203840
7877,2019-11-05 00:09,COIN,Talk Too Much,2890
7878,2019-11-05 00:09,Friday Pilots Club,End of It,57384
7879,2019-11-05 00:10,Arcade Fire,Neighborhood #1 (Tunnels),543
7880,2019-11-05 00:10,Big Data,Big Dater,0
7881,2019-11-05 00:10,The Offspring,Self Esteem,85
7882,2019-11-05 00:10,Tiny Meat Gang,Walk Man,0
7883,2019-11-05 00:10,Modern Baseball,Coals,0
7884,2019-11-05 00:10,MisterWives,the end,28906
7885,2019-11-05 00:10,Lemon Demon,The Wiggles Hate Each Other In Real Life,0
7886,2019-11-05 00:10,Wild Party,Violet,0
7887,2019-11-05 00:10,Johnny Cash,I Walk the Line,53
7888,2019-11-05 00:10,Never Shout Never,Until I Die Alone,0
7889,2019-11-05 00:11,Tiny Meat Gang,Walk Man,89504
7890,2019-11-05 00:12,The Afters,Summer Again,1237
7891,2019-11-05 00:12,COIN,Talk Too Much,27050
7892,2019-11-05 00:13,COIN,Talk Too Much,1578
7893,2019-11-05 00:13,Rex Orange County,Never Enough,74111
7894,2019-11-05 00:13,Rex Orange County,It's Not The Same Anymore,2282
7895,2019-11-05 00:15,The Maine,Another Night On Mars,98410
7896,2019-11-05 00:15,EDEN,sex (catching feelings),13503
7897,2019-11-05 00:18,Houses,Fast Talk,4522
7898,2019-11-05 00:18,Moon Taxi,Morocco,208053
7899,2019-11-05 00:19,Shawn Mendes,Lost In Japan,1130
7900,2019-11-05 00:19,Shawn Mendes,Patience,2271
7901,2019-11-05 00:19,Ed Sheeran,Autumn Leaves - Deluxe Edition,1354
7902,2019-11-05 00:19,COIN,Talk Too Much,4266
7903,2019-11-05 00:19,COIN,Growing Pains,1760
7904,2019-11-05 00:23,Modest Mouse,3rd Planet,1151
7905,2019-11-05 00:23,Greyson Chance,Unfriend You,4976
7906,2019-11-05 00:23,Ed Sheeran,Sofa,4810
7907,2019-11-05 00:23,Moon Taxi,All Day All Night,231366
7908,2019-11-05 00:23,COIN,Boyfriend,1791
7909,2019-11-05 03:33,Rex Orange County,Every Way,874
7910,2019-11-05 03:33,Rex Orange County,Untitled,7530
7911,2019-11-05 03:33,Rex Orange County,Stressed Out,746
7912,2019-11-05 03:33,COIN,Growing Pains,789
7913,2019-11-05 03:33,Rex Orange County,Always,1109
7914,2019-11-05 03:33,MisterWives,the end,2047
7915,2019-11-05 03:33,Rex Orange County,It's Not The Same Anymore,1642
7916,2019-11-05 03:36,Bastille,Bad Decisions,41359
7917,2019-11-05 03:37,Rex Orange County,It Gets Better,212893
7918,2019-11-05 03:37,The Brobecks,Second Boys Will Be First Choice (Radio Version),9988
7919,2019-11-05 03:39,Fall Out Boy,"It's Not a Side Effect of the Cocaine, I Am Thinking It Must Be Love",131066
7920,2019-11-05 03:43,The Brobecks,Le Velo Pour Deux,236800
7921,2019-11-05 03:44,Years & Years,Foundation,1493
7922,2019-11-05 03:44,Glass Animals,Black Mambo,832
7923,2019-11-05 03:44,Coral Bones,Rising Sand,53256
7924,2019-11-05 03:46,blink-182,Cynical,115520
7925,2019-11-05 03:50,Joywave,All I Want,207960
7926,2019-11-05 03:53,Jukebox The Ghost,Girl,213786
7927,2019-11-05 03:56,Say Anything,Do Better,810
7928,2019-11-05 03:56,Panic! At The Disco,Let's Kill Tonight,767
7929,2019-11-05 03:56,The Front Bottoms,Everyone But You,175537
7930,2019-11-05 03:56,Alabama Shakes,Don't Wanna Fight,1770
7931,2019-11-05 04:00,Say Anything,Do Better,231133
7932,2019-11-05 04:04,Alabama Shakes,Don't Wanna Fight,232546
7933,2019-11-05 04:08,The Front Bottoms,Hooped Earings,280773
7934,2019-11-05 04:14,Deer Tick,Sea of Clouds,325013
7935,2019-11-05 04:14,BTS,Lights,16682
7936,2019-11-05 04:18,Ed Sheeran,Autumn Leaves - Deluxe Edition,17658
7937,2019-11-05 04:22,Ed Sheeran,Touch and Go,16228
7938,2019-11-05 04:22,Ed Sheeran,Be Like You,218373
7939,2019-11-05 04:25,Ed Sheeran,Homeless,210746
7940,2019-11-05 06:12,Big Data,Dangerous (feat. Joywave),1109
7941,2019-11-05 06:12,Moon Taxi,Morocco,4096
7942,2019-11-05 06:12,Ed Sheeran,Homeless - Live at the Bedford,10383
7943,2019-11-05 06:21,Moon Taxi,Morocco,382421
7944,2019-11-05 06:22,The All-American Rejects,Top Of The World,67660
7945,2019-11-05 15:16,Father John Misty,Bored In The USA,135914
7946,2019-11-05 15:24,Rex Orange County,Every Way,1109
7947,2019-11-05 15:24,Rex Orange County,Every Way,810
7948,2019-11-05 15:24,COIN,Talk Too Much,2048
7949,2019-11-05 15:24,AJR,Pretender - Acoustic,1194
7950,2019-11-05 15:25,Rex Orange County,Stressed Out,5951
7951,2019-11-05 15:27,The White Stripes,We're Going To Be Friends,2794
7952,2019-11-05 15:27,The Daily,Who’s Actually Electable in 2020?,115754
7953,2019-11-05 15:30,Moon Taxi,Morocco,208053
7954,2019-11-05 15:33,Little Comets,Jennifer,166093
7955,2019-11-05 15:34,Cage The Elephant,Mess Around,2687
7956,2019-11-05 15:34,Joywave,Doubt,1216
7957,2019-11-05 15:34,Cage The Elephant,Portuguese Knife Fight,89024
7958,2019-11-05 15:38,Moon Taxi,Morocco,208053
7959,2019-11-05 15:39,COIN,Growing Pains,3349
7960,2019-11-05 15:39,Watsky,All Like Whatever,53889
7961,2019-11-05 15:42,Rex Orange County,It Gets Better,212893
7962,2019-11-05 15:43,No Doubt,Underneath It All,597
7963,2019-11-05 15:43,Frank Ocean,Nights,511
7964,2019-11-05 15:43,Saint Motel,Balsa Wood Bones,533
7965,2019-11-05 15:43,MARINA,Oh No!,15705
7966,2019-11-05 15:43,The Front Bottoms,Peach,853
7967,2019-11-05 15:43,Fall Out Boy,XO,640
7968,2019-11-05 15:43,Joywave,In Clover,1728
7969,2019-11-05 15:43,Panic! At The Disco,Lying Is the Most Fun a Girl Can Have Without Taking Her Clothes Off,789
7970,2019-11-05 15:43,Deer Tick,The Dream's In The Ditch,533
7971,2019-11-05 15:43,A Love Like Pi,Cats,960
7972,2019-11-05 15:43,Sticky Fingers,Happy Endings,1002
7973,2019-11-05 15:45,Dwayne Johnson,You're Welcome,981
7974,2019-11-05 15:45,Twenty One Pilots,Semi-Automatic,597
7975,2019-11-05 15:45,The Mountain Goats,Animal Mask,1130
7976,2019-11-05 15:45,The 1975,The Sound,768
7977,2019-11-05 15:45,Deer Tick,The Dream's In The Ditch,100224
7978,2019-11-05 15:45,A Love Like Pi,Cats,1365
7979,2019-11-05 15:45,AJR,Karma,234
7980,2019-11-05 15:49,AJR,Karma,245269
7981,2019-11-05 15:50,Ramshackle Glory,Exploration of Coercion in Everyday Life,746
7982,2019-11-05 15:50,Sorority Noise,Art School Wannabe,1386
7983,2019-11-05 15:50,Dwayne Johnson,You're Welcome,61878
7984,2019-11-05 15:50,Father John Misty,Two Wildly Different Perspectives,1514
7985,2019-11-05 15:50,Stromae,Papaoutai,21973
7986,2019-11-05 15:50,Stromae,Papaoutai,746
7987,2019-11-05 15:50,Grizfolk,Bob Marley,938
7988,2019-11-05 15:50,Rise Against,Make It Stop (September's Children),597
7989,2019-11-05 15:50,Rise Against,Make It Stop (September's Children),789
7990,2019-11-05 15:53,Kishi Bashi,m'Lover,789
7991,2019-11-05 15:53,The 1975,Heart Out,192725
7992,2019-11-05 15:53,Twenty One Pilots,Before You Start Your Day,618
7993,2019-11-05 15:53,Fall Out Boy,Demigods,810
7994,2019-11-05 15:53,Priory,Put 'Em Up,640
7995,2019-11-05 15:54,The Downtown Fiction,I Just Wanna Run,1642
7996,2019-11-05 15:55,The Front Bottoms,Jim Bogart,88000
7997,2019-11-05 15:58,Bleachers,I Wanna Get Better,181418
7998,2019-11-05 16:00,Moon Taxi,Morocco,163911
7999,2019-11-05 16:01,Bleachers,Wake Me,163880
8000,2019-11-05 16:01,Bleachers,Don't Come Around Here No More - Live from Spotify NYC,896
8001,2019-11-05 16:01,Bleachers,Burn Your Life Down,5326
8002,2019-11-05 16:04,Bleachers,Don't Take The Money,173717
8003,2019-11-05 16:07,Bleachers,Goodmorning,193413
8004,2019-11-05 16:07,Bleachers,Reckless Love,14769
8005,2019-11-05 16:10,Grimes,Entropy,183493
8006,2019-11-05 16:11,Bleachers,Let's Get Married,85
8007,2019-11-05 16:11,Bleachers,Alfie's Song (Not So Typical Love Song),33222
8008,2019-11-05 16:11,Bleachers,You're Still a Mystery,1450
8009,2019-11-05 16:11,Bleachers,Like a River Runs,1471
8010,2019-11-05 16:13,Bleachers,Let's Get Married,128618
8011,2019-11-05 16:13,Bleachers,Keeping A Secret,1109
8012,2019-11-05 16:13,Bleachers,Like a River Runs,5525
8013,2019-11-05 16:16,Bleachers,Hate That You Know Me,185853
8014,2019-11-05 16:20,Bleachers,I Miss Those Days,217973
8015,2019-11-05 16:25,Bleachers,Everybody Lost Somebody,5013
8016,2019-11-05 16:25,Panic! At The Disco,One of the Drunks,1685
8017,2019-11-05 16:25,WALK THE MOON,Fixin',7637
8018,2019-11-05 16:25,Bleachers,Wild Heart,130149
8019,2019-11-05 16:28,WALK THE MOON,Quesadilla,195306
8020,2019-11-05 16:29,WALK THE MOON,Jenny,60747
8021,2019-11-05 16:35,WALK THE MOON,Anna Sun,321293
8022,2019-11-05 17:20,WALK THE MOON,I Can Lift a Car,216937
8023,2019-11-05 17:20,WALK THE MOON,Next In Line,490
8024,2019-11-05 17:23,WALK THE MOON,Tightrope,14101
8025,2019-11-05 17:23,WALK THE MOON,Fixin',725
8026,2019-11-05 17:23,WALK THE MOON,Lions,768
8027,2019-11-05 17:23,WALK THE MOON,Anna Sun,187285
8028,2019-11-05 17:24,WALK THE MOON,Iscariot,682
8029,2019-11-05 17:24,WALK THE MOON,Shiver Shiver,597
8030,2019-11-05 17:24,WALK THE MOON,Shiver Shiver - Bells & Whistles Mix,127
8031,2019-11-05 17:24,WALK THE MOON,Burning Down The House - Live,704
8032,2019-11-05 17:24,WALK THE MOON,Burning Down The House - Live,5845
8033,2019-11-05 17:24,WALK THE MOON,I Can Lift a Car,938
8034,2019-11-05 17:24,WALK THE MOON,Jenny,661
8035,2019-11-05 17:24,WALK THE MOON,Tightrope - Acoustic,725
8036,2019-11-05 17:24,WALK THE MOON,Drunk In The Woods,1045
8037,2019-11-05 17:24,WALK THE MOON,Next In Line,917
8038,2019-11-05 17:24,WALK THE MOON,Tête-À-Tête,746
8039,2019-11-05 17:24,WALK THE MOON,Quesadilla,767
8040,2019-11-05 17:24,WALK THE MOON,anywayican,853
8041,2019-11-05 17:24,WALK THE MOON,Tightrope - J. Viewz Remix,0
8042,2019-11-05 17:24,WALK THE MOON,Lisa Baby,576
8043,2019-11-05 17:27,Moon Taxi,Morocco,208053
8044,2019-11-05 17:31,The Boy Least Likely To,Paper Cuts,196173
8045,2019-11-05 17:34,Mayday Parade,Jersey,196906
8046,2019-11-06 04:10,Moon Taxi,Morocco,208053
8047,2019-11-06 04:10,Paramore,Fences,46355
8048,2019-11-06 04:14,Moon Taxi,Morocco,208053
8049,2019-11-06 04:17,The Front Bottoms,Ocean,196855
8050,2019-11-06 04:20,MisterWives,the end,194893
8051,2019-11-06 04:24,All Time Low,Stella,204306
8052,2019-11-06 04:28,Fitz and The Tantrums,6am,269653
8053,2019-11-06 04:31,The Strokes,You Only Live Once,189226
8054,2019-11-06 04:33,Taylor Swift,Clean,82893
8055,2019-11-06 04:36,COIN,Talk Too Much,187133
8056,2019-11-06 04:40,Lewis Del Mar,Loud(y),249573
8057,2019-11-06 04:44,The Mountain Goats,Autoclave,214000
8058,2019-11-06 04:44,Saint Motel,Move,30994
8059,2019-11-06 04:48,Wingnut Dishwashers Union,Urine Speaks Louder Than Words,1102
8060,2019-11-06 04:48,Fall Out Boy,Art Of Keeping Up Disappearances,18352
8061,2019-11-06 04:48,Moon Taxi,Morocco,208053
8062,2019-11-06 05:16,Vampire Weekend,Giving Up The Gun,1207
8063,2019-11-06 05:16,The Maine,Another Night On Mars,182404
8064,2019-11-06 05:17,Two Door Cinema Club,"Eat That Up, Its Good for You",5201
8065,2019-11-06 05:17,Grouplove,News to Me,44802
8066,2019-11-06 05:18,Dan Croll,From Nowhere,2902
8067,2019-11-06 05:18,Fall Out Boy,Caffeine Cold,39845
8068,2019-11-06 05:21,Billy Joel,Movin' Out (Anthony's Song),207906
8069,2019-11-06 05:22,Panic! At The Disco,This Is Gospel,4945
8070,2019-11-06 05:22,Von Wegen Lisbeth,Alle 11 Minuten,2472
8071,2019-11-06 05:22,Wild Party,Connect The Dots,48951
8072,2019-11-06 05:23,Owl City,This Isn’t The End,28676
8073,2019-11-06 05:26,WALK THE MOON,Kamikaze,196533
8074,2019-11-06 05:30,Neck Deep,December,218954
8075,2019-11-06 05:33,Joywave,Tongues,234773
8076,2019-11-06 05:37,ScHoolboy Q,Big Body,223360
8077,2019-11-06 05:41,The Academy Is...,About a Girl,210333
8078,2019-11-06 05:43,Anarbor,18,157360
8079,2019-11-06 05:47,AJR,"It's On Us (Benefiting the ""It's On Us"" Campaign)",207671
8080,2019-11-06 05:47,Phum Viphurit,"Hello, Anxiety",32348
8081,2019-11-06 05:48,88rising,Breathe,8637
8082,2019-11-06 05:48,Fall Out Boy,"This Ain't A Scene, It's An Arms Race",14582
8083,2019-11-06 05:53,Joji,SLOW DANCING IN THE DARK,10286
8084,2019-11-06 05:53,Panic! At The Disco,Casual Affair,2020
8085,2019-11-06 05:56,Moon Taxi,Morocco,208053
8086,2019-11-06 06:01,Lil Dicky,Earth,281500
8087,2019-11-06 16:18,Maroon 5,Wait - Chromeo Remix,469
8088,2019-11-06 16:22,Moon Taxi,Morocco,208053
8089,2019-11-06 16:25,The Front Bottoms,Tie Dye Dragon,236592
8090,2019-11-06 16:29,Panic! At The Disco,Northern Downpour,554
8091,2019-11-06 16:29,My Chemical Romance,Welcome to the Black Parade,207921
8092,2019-11-06 16:31,Never Shout Never,Can't Stand It,140053
8093,2019-11-06 16:31,Watsky,The Girl Next Door (To Everybody Else),533
8094,2019-11-06 16:31,Watsky,Conversations,831
8095,2019-11-06 16:31,Patrick Stump,Greed,1109
8096,2019-11-06 16:31,Bad Suns,Learn to Trust,575
8097,2019-11-06 16:31,Fall Out Boy,Headfirst Slide Into Cooperstown On A Bad Bet,938
8098,2019-11-06 16:31,Dan Croll,From Nowhere,704
8099,2019-11-06 16:31,Say Anything,"Chia-Like, I Shall Grow",1024
8100,2019-11-06 16:31,FUR,What Would I Do?,597
8101,2019-11-06 16:31,Fall Out Boy,The Patron Saint of Liars and Fakes,1770
8102,2019-11-06 16:33,Paramore,Emergency,1045
8103,2019-11-06 16:33,Paramore,Emergency,810
8104,2019-11-06 16:33,Dan Croll,From Nowhere,78805
8105,2019-11-06 16:33,Say Anything,"Chia-Like, I Shall Grow",682
8106,2019-11-06 16:33,FIDLAR,No Waves,1216
8107,2019-11-06 16:33,Shawn Mendes,When You're Ready,831
8108,2019-11-06 16:33,Shawn Mendes,When You're Ready,12437
8109,2019-11-06 16:34,Sticky Fingers,How To Fly,725
8110,2019-11-06 16:34,Sarah Jaffe,Clementine,65386
8111,2019-11-06 16:34,Wild Party,Lo-Fi Children,896
8112,2019-11-06 16:35,Rihanna,Rude Boy,23082
8113,2019-11-06 16:37,Fall Out Boy,Death Valley,128597
8114,2019-11-06 19:22,Moon Taxi,Morocco,13029
8115,2019-11-06 19:22,COIN,Talk Too Much,5109
8116,2019-11-06 19:22,Years & Years,Eyes Shut,65854
8117,2019-11-06 19:22,COIN,Malibu 1992,1461
8118,2019-11-06 19:26,COIN,Hannah,238373
8119,2019-11-06 19:29,Passion Pit,Sleepyhead,174760
8120,2019-11-06 19:30,Joywave,Now,62421
8121,2019-11-06 19:32,Rex Orange County,Laser Lights,76426
8122,2019-11-06 19:36,The Maine,Another Night On Mars,266405
8123,2019-11-06 19:36,Watsky,Midnight Heart,4625
8124,2019-11-06 19:40,Rex Orange County,It Gets Better,212893
8125,2019-11-06 19:43,Maps & Atlases,Artichokes,175186
8126,2019-11-06 19:43,blackbear,Short Kings Anthem,34802
8127,2019-11-06 19:43,Rex Orange County,Never Had The Balls,1013
8128,2019-11-06 19:43,The Front Bottoms,Legit Tattoo Gun,1386
8129,2019-11-06 19:46,Rex Orange County,Every Way,133440
8130,2019-11-06 19:49,The Front Bottoms,Trampoline,217773
8131,2019-11-06 20:00,The Mountain Goats,This Year,232893
8132,2019-11-06 20:04,McCafferty,The Lions Den,190851
8133,2019-11-06 20:07,The Ninjas,Morphine,35869
8134,2019-11-06 20:07,All Time Low,Weightless,198000
8135,2019-11-06 20:08,COIN,Hannah,24842
8136,2019-11-06 20:12,Rex Orange County,Never Had The Balls,236893
8137,2019-11-06 20:13,Cage The Elephant,Cigarette Daydreams,92889
8138,2019-11-06 20:15,The 1975,Frail State Of Mind,33715
8139,2019-11-06 20:22,COIN,Hannah,238373
